24,20,1.5,9,1,16,14
26,20,1.5,9,0,9,6
26,20,1.5,9,1,23,16
0,20,1.8,9,0,0,0
0,20,1.8,9,1,NA,NA
2,20,1.8,9,0,0,0
2,20,1.8,9,1,0,0
4,20,1.8,9,0,0,0
4,20,1.8,9,1,0,0
6,20,1.8,9,0,0,0
6,20,1.8,9,1,0,0
8,20,1.8,9,0,0,0
8,20,1.8,9,1,0,0
10,20,1.8,9,0,0,0
10,20,1.8,9,1,0,0
12,20,1.8,9,0,1,1
12,20,1.8,9,1,1,1
14,20,1.8,9,0,2,2
14,20,1.8,9,1,2,2
16,20,1.8,9,0,1,1
16,20,1.8,9,1,7,7
18,20,1.8,9,0,1,1
18,20,1.8,9,1,8,8
20,20,1.8,9,0,1,1
20,20,1.8,9,1,15,10
22,20,1.8,9,0,0,0
22,20,1.8,9,1,11,8
24,20,1.8,9,0,3,1
24,20,1.8,9,1,16,10
26,20,1.8,9,0,4,1
26,20,1.8,9,1,11,6
0,40,1,9,0,12,11
0,40,1,9,1,16,15
2,40,1,9,0,10,9
2,40,1,9,1,14,13
4,40,1,9,0,10,10
4,40,1,9,1,10,9
6,40,1,9,0,11,11
6,40,1,9,1,9,8
8,40,1,9,0,10,10
8,40,1,9,1,9,8
10,40,1,9,0,9,9
10,40,1,9,1,11,11
12,40,1,9,0,10,10
12,40,1,9,1,12,11
14,40,1,9,0,4,3
14,40,1,9,1,6,5
16,40,1,9,0,10,9
16,40,1,9,1,11,10
18,40,1,9,0,6,5
18,40,1,9,1,19,18
20,40,1,9,0,10,9
20,40,1,9,1,16,16
22,40,1,9,0,14,13
22,40,1,9,1,23,23
24,40,1,9,0,21,19
24,40,1,9,1,22,20
26,40,1,9,0,23,21
26,40,1,9,1,25,23
0,40,1.1,9,0,0,0
0,40,1.1,9,1,8,8
2,40,1.1,9,0,0,0
2,40,1.1,9,1,0,0
4,40,1.1,9,0,0,0
4,40,1.1,9,1,0,0
6,40,1.1,9,0,1,1
6,40,1.1,9,1,1,1
8,40,1.1,9,0,0,0
8,40,1.1,9,1,0,0
10,40,1.1,9,0,1,1
10,40,1.1,9,1,1,1
12,40,1.1,9,0,1,1
12,40,1.1,9,1,1,1
14,40,1.1,9,0,1,1
14,40,1.1,9,1,1,1
16,40,1.1,9,0,2,1
16,40,1.1,9,1,7,6
18,40,1.1,9,0,1,1
18,40,1.1,9,1,8,6
20,40,1.1,9,0,2,0
20,40,1.1,9,1,3,2
22,40,1.1,9,0,1,0
22,40,1.1,9,1,4,3
24,40,1.1,9,0,4,1
24,40,1.1,9,1,15,11
26,40,1.1,9,0,13,7
26,40,1.1,9,1,25,19
0,40,1.2,9,0,0,0
0,40,1.2,9,1,NA,NA
2,40,1.2,9,0,0,0
2,40,1.2,9,1,1,1
4,40,1.2,9,0,0,0
4,40,1.2,9,1,0,0
6,40,1.2,9,0,0,0
6,40,1.2,9,1,5,5
8,40,1.2,9,0,0,0
8,40,1.2,9,1,0,0
10,40,1.2,9,0,0,0
10,40,1.2,9,1,0,0
12,40,1.2,9,0,5,5
12,40,1.2,9,1,5,5
14,40,1.2,9,0,5,5
14,40,1.2,9,1,5,5
16,40,1.2,9,0,3,3
16,40,1.2,9,1,5,5
18,40,1.2,9,0,5,5
18,40,1.2,9,1,7,6
20,40,1.2,9,0,6,6
20,40,1.2,9,1,16,15
22,40,1.2,9,0,8,5
22,40,1.2,9,1,21,17
24,40,1.2,9,0,5,1
24,40,1.2,9,1,28,21
26,40,1.2,9,0,18,12
26,40,1.2,9,1,27,21
0,40,1.5,9,0,0,0
0,40,1.5,9,1,3,3
2,40,1.5,9,0,0,0
2,40,1.5,9,1,0,0
4,40,1.5,9,0,0,0
4,40,1.5,9,1,0,0
6,40,1.5,9,0,0,0
6,40,1.5,9,1,2,2
8,40,1.5,9,0,0,0
8,40,1.5,9,1,0,0
10,40,1.5,9,0,0,0
10,40,1.5,9,1,0,0
12,40,1.5,9,0,0,0
12,40,1.5,9,1,0,0
14,40,1.5,9,0,0,0
14,40,1.5,9,1,0,0
16,40,1.5,9,0,1,1
16,40,1.5,9,1,4,4
18,40,1.5,9,0,3,3
18,40,1.5,9,1,13,12
20,40,1.5,9,0,6,6
20,40,1.5,9,1,9,9
22,40,1.5,9,0,4,4
22,40,1.5,9,1,13,12
24,40,1.5,9,0,11,9
24,40,1.5,9,1,19,17
26,40,1.5,9,0,3,3
26,40,1.5,9,1,27,24
0,160,1.5,1,0,0,0
0,160,1.5,1,1,8,8
2,160,1.5,1,0,0,0
2,160,1.5,1,1,3,3
4,160,1.5,1,0,0,0
4,160,1.5,1,1,0,0
6,160,1.5,1,0,0,0
6,160,1.5,1,1,0,0
8,160,1.5,1,0,0,0
8,160,1.5,1,1,0,0
10,160,1.5,1,0,0,0
10,160,1.5,1,1,1,1
12,160,1.5,1,0,0,0
12,160,1.5,1,1,0,0
14,160,1.5,1,0,0,0
14,160,1.5,1,1,6,6
16,160,1.5,1,0,3,3
16,160,1.5,1,1,14,13
18,160,1.5,1,0,8,8
18,160,1.5,1,1,15,14
20,160,1.5,1,0,11,11
20,160,1.5,1,1,16,15
22,160,1.5,1,0,15,13
22,160,1.5,1,1,16,16
24,160,1.5,1,0,11,10
24,160,1.5,1,1,24,20
26,160,1.5,1,0,5,5
26,160,1.5,1,1,29,26
0,5,1.1,1,0,2,2
0,5,1.1,1,1,5,5
2,5,1.1,1,0,1,1
2,5,1.1,1,1,6,6
4,5,1.1,1,0,1,1
4,5,1.1,1,1,3,3
6,5,1.1,1,0,0,0
6,5,1.1,1,1,1,1
8,5,1.1,1,0,2,2
8,5,1.1,1,1,2,2
10,5,1.1,1,0,2,2
10,5,1.1,1,1,2,2
12,5,1.1,1,0,2,2
12,5,1.1,1,1,4,4
14,5,1.1,1,0,3,2
14,5,1.1,1,1,4,4
16,5,1.1,1,0,5,5
16,5,1.1,1,1,7,6
18,5,1.1,1,0,5,3
18,5,1.1,1,1,17,15
20,5,1.1,1,0,20,17
20,5,1.1,1,1,19,16
22,5,1.1,1,0,19,16
22,5,1.1,1,1,22,19
24,5,1.1,1,0,24,21
24,5,1.1,1,1,24,21
26,5,1.1,1,0,27,21
26,5,1.1,1,1,27,21
0,40,1.8,9,0,0,0
0,40,1.8,9,1,NA,NA
2,40,1.8,9,0,0,0
2,40,1.8,9,1,2,2
4,40,1.8,9,0,0,0
4,40,1.8,9,1,0,0
6,40,1.8,9,0,0,0
6,40,1.8,9,1,0,0
8,40,1.8,9,0,0,0
8,40,1.8,9,1,0,0
10,40,1.8,9,0,0,0
10,40,1.8,9,1,0,0
12,40,1.8,9,0,0,0
12,40,1.8,9,1,0,0
14,40,1.8,9,0,0,0
14,40,1.8,9,1,0,0
16,40,1.8,9,0,0,0
16,40,1.8,9,1,0,0
18,40,1.8,9,0,0,0
18,40,1.8,9,1,4,4
20,40,1.8,9,0,0,0
20,40,1.8,9,1,11,8
22,40,1.8,9,0,2,2
22,40,1.8,9,1,13,9
24,40,1.8,9,0,2,2
24,40,1.8,9,1,10,8
26,40,1.8,9,0,3,2
26,40,1.8,9,1,10,8
0,80,1,9,0,3,2
0,80,1,9,1,NA,NA
2,80,1,9,0,3,3
2,80,1,9,1,11,10
4,80,1,9,0,3,1
4,80,1,9,1,10,7
6,80,1,9,0,4,3
6,80,1,9,1,2,2
8,80,1,9,0,0,0
8,80,1,9,1,1,1
10,80,1,9,0,3,0
10,80,1,9,1,2,0
12,80,1,9,0,3,2
12,80,1,9,1,4,4
14,80,1,9,0,2,1
14,80,1,9,1,2,1
16,80,1,9,0,5,2
16,80,1,9,1,7,5
18,80,1,9,0,5,2
18,80,1,9,1,6,4
20,80,1,9,0,3,0
20,80,1,9,1,8,6
22,80,1,9,0,9,5
22,80,1,9,1,15,11
24,80,1,9,0,5,1
24,80,1,9,1,20,16
26,80,1,9,0,7,3
26,80,1,9,1,19,15
0,80,1.1,9,0,0,0
0,80,1.1,9,1,NA,NA
2,80,1.1,9,0,0,0
2,80,1.1,9,1,5,4
4,80,1.1,9,0,0,0
4,80,1.1,9,1,2,0
6,80,1.1,9,0,0,0
6,80,1.1,9,1,4,4
8,80,1.1,9,0,2,0
8,80,1.1,9,1,2,0
10,80,1.1,9,0,1,0
10,80,1.1,9,1,4,2
12,80,1.1,9,0,0,0
12,80,1.1,9,1,0,0
14,80,1.1,9,0,0,0
14,80,1.1,9,1,3,2
16,80,1.1,9,0,1,0
16,80,1.1,9,1,3,0
18,80,1.1,9,0,2,0
18,80,1.1,9,1,10,7
20,80,1.1,9,0,3,2
20,80,1.1,9,1,17,14
22,80,1.1,9,0,13,9
22,80,1.1,9,1,27,20
24,80,1.1,9,0,2,0
24,80,1.1,9,1,27,20
26,80,1.1,9,0,0,0
26,80,1.1,9,1,29,22
0,80,1.2,9,0,0,0
0,80,1.2,9,1,9,9
2,80,1.2,9,0,0,0
2,80,1.2,9,1,6,6
4,80,1.2,9,0,2,2
4,80,1.2,9,1,2,2
6,80,1.2,9,0,1,1
6,80,1.2,9,1,0,0
8,80,1.2,9,0,2,2
8,80,1.2,9,1,1,1
10,80,1.2,9,0,2,2
10,80,1.2,9,1,2,2
12,80,1.2,9,0,1,1
12,80,1.2,9,1,2,2
14,80,1.2,9,0,6,5
14,80,1.2,9,1,4,4
16,80,1.2,9,0,10,8
16,80,1.2,9,1,12,10
18,80,1.2,9,0,6,5
18,80,1.2,9,1,5,4
20,80,1.2,9,0,13,12
20,80,1.2,9,1,16,15
22,80,1.2,9,0,9,8
22,80,1.2,9,1,14,13
24,80,1.2,9,0,5,4
24,80,1.2,9,1,22,20
26,80,1.2,9,0,10,10
26,80,1.2,9,1,16,15
0,80,1.5,9,0,0,0
0,80,1.5,9,1,NA,NA
2,80,1.5,9,0,0,0
2,80,1.5,9,1,1,1
4,80,1.5,9,0,0,0
4,80,1.5,9,1,3,3
6,80,1.5,9,0,0,0
6,80,1.5,9,1,0,0
8,80,1.5,9,0,1,1
8,80,1.5,9,1,3,3
10,80,1.5,9,0,0,0
10,80,1.5,9,1,0,0
12,80,1.5,9,0,1,1
12,80,1.5,9,1,0,0
14,80,1.5,9,0,1,1
14,80,1.5,9,1,1,1
16,80,1.5,9,0,6,6
16,80,1.5,9,1,11,11
18,80,1.5,9,0,1,1
18,80,1.5,9,1,1,1
20,80,1.5,9,0,4,4
20,80,1.5,9,1,11,10
22,80,1.5,9,0,5,5
22,80,1.5,9,1,19,16
24,80,1.5,9,0,2,1
24,80,1.5,9,1,23,18
26,80,1.5,9,0,10,9
26,80,1.5,9,1,20,18
0,80,1.8,9,0,0,0
0,80,1.8,9,1,NA,NA
2,80,1.8,9,0,0,0
2,80,1.8,9,1,1,1
4,80,1.8,9,0,0,0
4,80,1.8,9,1,0,0
6,80,1.8,9,0,0,0
6,80,1.8,9,1,0,0
8,80,1.8,9,0,0,0
8,80,1.8,9,1,0,0
10,80,1.8,9,0,0,0
10,80,1.8,9,1,0,0
12,80,1.8,9,0,0,0
12,80,1.8,9,1,0,0
14,80,1.8,9,0,0,0
14,80,1.8,9,1,0,0
16,80,1.8,9,0,0,0
16,80,1.8,9,1,1,1
18,80,1.8,9,0,1,1
18,80,1.8,9,1,1,1
20,80,1.8,9,0,4,4
20,80,1.8,9,1,5,5
22,80,1.8,9,0,1,1
22,80,1.8,9,1,4,4
24,80,1.8,9,0,1,1
24,80,1.8,9,1,18,15
26,80,1.8,9,0,11,9
26,80,1.8,9,1,21,16
0,160,1,9,0,6,6
0,160,1,9,1,13,13
2,160,1,9,0,5,4
2,160,1,9,1,10,10
4,160,1,9,0,1,1
4,160,1,9,1,11,11
6,160,1,9,0,3,3
6,160,1,9,1,11,9
8,160,1,9,0,4,4
8,160,1,9,1,6,4
10,160,1,9,0,4,4
10,160,1,9,1,3,2
12,160,1,9,0,0,0
12,160,1,9,1,4,3
14,160,1,9,0,11,11
14,160,1,9,1,16,14
16,160,1,9,0,8,5
16,160,1,9,1,10,8
18,160,1,9,0,3,0
18,160,1,9,1,5,4
20,160,1,9,0,12,8
20,160,1,9,1,16,12
22,160,1,9,0,12,9
22,160,1,9,1,11,9
24,160,1,9,0,6,3
24,160,1,9,1,26,24
26,160,1,9,0,16,12
26,160,1,9,1,27,24
0,160,1.1,9,0,0,0
0,160,1.1,9,1,1,1
2,160,1.1,9,0,0,0
2,160,1.1,9,1,1,1
4,160,1.1,9,0,0,0
4,160,1.1,9,1,0,0
6,160,1.1,9,0,0,0
6,160,1.1,9,1,0,0
8,160,1.1,9,0,0,0
8,160,1.1,9,1,0,0
10,160,1.1,9,0,0,0
10,160,1.1,9,1,1,1
12,160,1.1,9,0,0,0
12,160,1.1,9,1,0,0
14,160,1.1,9,0,2,2
14,160,1.1,9,1,4,3
16,160,1.1,9,0,3,2
16,160,1.1,9,1,8,7
18,160,1.1,9,0,0,0
18,160,1.1,9,1,11,10
20,160,1.1,9,0,5,3
20,160,1.1,9,1,11,9
22,160,1.1,9,0,3,2
22,160,1.1,9,1,14,10
24,160,1.1,9,0,6,2
24,160,1.1,9,1,16,11
26,160,1.1,9,0,7,3
26,160,1.1,9,1,14,10
0,160,1.2,9,0,0,0
0,160,1.2,9,1,NA,NA
2,160,1.2,9,0,0,0
2,160,1.2,9,1,2,0
4,160,1.2,9,0,0,0
4,160,1.2,9,1,0,0
6,160,1.2,9,0,0,0
6,160,1.2,9,1,2,2
8,160,1.2,9,0,0,0
8,160,1.2,9,1,0,0
10,160,1.2,9,0,0,0
10,160,1.2,9,1,0,0
12,160,1.2,9,0,0,0
12,160,1.2,9,1,0,0
14,160,1.2,9,0,0,0
14,160,1.2,9,1,0,0
16,160,1.2,9,0,0,0
16,160,1.2,9,1,7,5
18,160,1.2,9,0,2,0
18,160,1.2,9,1,8,6
20,160,1.2,9,0,2,2
20,160,1.2,9,1,7,7
22,160,1.2,9,0,3,2
22,160,1.2,9,1,13,12
24,160,1.2,9,0,1,0
24,160,1.2,9,1,17,13
26,160,1.2,9,0,5,0
26,160,1.2,9,1,13,8
0,160,1.5,9,0,0,0
0,160,1.5,9,1,NA,NA
2,160,1.5,9,0,0,0
2,160,1.5,9,1,0,0
4,160,1.5,9,0,0,0
4,160,1.5,9,1,0,0
6,160,1.5,9,0,0,0
6,160,1.5,9,1,0,0
8,160,1.5,9,0,0,0
8,160,1.5,9,1,0,0
10,160,1.5,9,0,2,2
10,160,1.5,9,1,0,0
12,160,1.5,9,0,0,0
12,160,1.5,9,1,0,0
14,160,1.5,9,0,0,0
14,160,1.5,9,1,0,0
16,160,1.5,9,0,2,2
16,160,1.5,9,1,10,9
18,160,1.5,9,0,1,1
18,160,1.5,9,1,19,15
20,160,1.5,9,0,1,1
20,160,1.5,9,1,21,18
22,160,1.5,9,0,2,2
22,160,1.5,9,1,30,24
24,160,1.5,9,0,2,2
24,160,1.5,9,1,28,24
26,160,1.5,9,0,1,0
26,160,1.5,9,1,21,16
0,160,1.8,1,0,0,0
0,160,1.8,1,1,NA,NA
2,160,1.8,1,0,0,0
2,160,1.8,1,1,0,0
4,160,1.8,1,0,0,0
4,160,1.8,1,1,0,0
6,160,1.8,1,0,0,0
6,160,1.8,1,1,0,0
8,160,1.8,1,0,0,0
8,160,1.8,1,1,0,0
10,160,1.8,1,0,0,0
10,160,1.8,1,1,0,0
12,160,1.8,1,0,0,0
12,160,1.8,1,1,0,0
14,160,1.8,1,0,0,0
14,160,1.8,1,1,0,0
16,160,1.8,1,0,0,0
16,160,1.8,1,1,0,0
18,160,1.8,1,0,0,0
18,160,1.8,1,1,0,0
20,160,1.8,1,0,2,0
20,160,1.8,1,1,2,0
22,160,1.8,1,0,0,0
22,160,1.8,1,1,0,0
24,160,1.8,1,0,0,0
24,160,1.8,1,1,13,10
26,160,1.8,1,0,0,0
26,160,1.8,1,1,3,3
0,160,1.8,9,0,0,0
0,160,1.8,9,1,4,4
2,160,1.8,9,0,0,0
2,160,1.8,9,1,2,2
4,160,1.8,9,0,0,0
4,160,1.8,9,1,0,0
6,160,1.8,9,0,0,0
6,160,1.8,9,1,0,0
8,160,1.8,9,0,0,0
8,160,1.8,9,1,0,0
10,160,1.8,9,0,0,0
10,160,1.8,9,1,0,0
12,160,1.8,9,0,0,0
12,160,1.8,9,1,0,0
14,160,1.8,9,0,0,0
14,160,1.8,9,1,0,0
16,160,1.8,9,0,0,0
16,160,1.8,9,1,0,0
18,160,1.8,9,0,0,0
18,160,1.8,9,1,4,4
20,160,1.8,9,0,2,2
20,160,1.8,9,1,8,8
22,160,1.8,9,0,1,1
22,160,1.8,9,1,8,8
24,160,1.8,9,0,2,2
24,160,1.8,9,1,14,14
26,160,1.8,9,0,1,1
26,160,1.8,9,1,8,8
0,240,1,9,0,6,3
0,240,1,9,1,10,10
2,240,1,9,0,5,4
2,240,1,9,1,9,8
4,240,1,9,0,6,4
4,240,1,9,1,12,8
6,240,1,9,0,7,4
6,240,1,9,1,9,4
8,240,1,9,0,5,3
8,240,1,9,1,7,3
10,240,1,9,0,6,3
10,240,1,9,1,8,4
12,240,1,9,0,4,2
12,240,1,9,1,6,3
14,240,1,9,0,7,3
14,240,1,9,1,8,4
16,240,1,9,0,7,3
16,240,1,9,1,11,9
18,240,1,9,0,7,5
18,240,1,9,1,13,12
20,240,1,9,0,5,2
20,240,1,9,1,6,3
22,240,1,9,0,6,2
22,240,1,9,1,19,15
24,240,1,9,0,5,3
24,240,1,9,1,8,5
26,240,1,9,0,8,2
26,240,1,9,1,12,6
0,240,1.1,9,0,3,2
0,240,1.1,9,1,12,11
2,240,1.1,9,0,2,2
2,240,1.1,9,1,12,12
4,240,1.1,9,0,2,2
4,240,1.1,9,1,12,12
6,240,1.1,9,0,4,4
6,240,1.1,9,1,9,9
8,240,1.1,9,0,2,2
8,240,1.1,9,1,8,8
10,240,1.1,9,0,2,2
10,240,1.1,9,1,4,4
12,240,1.1,9,0,6,6
12,240,1.1,9,1,6,6
14,240,1.1,9,0,4,4
14,240,1.1,9,1,8,7
16,240,1.1,9,0,3,2
16,240,1.1,9,1,13,12
18,240,1.1,9,0,4,4
18,240,1.1,9,1,15,13
20,240,1.1,9,0,8,8
20,240,1.1,9,1,9,8
22,240,1.1,9,0,4,2
22,240,1.1,9,1,15,13
24,240,1.1,9,0,4,4
24,240,1.1,9,1,16,15
26,240,1.1,9,0,8,7
26,240,1.1,9,1,17,16
0,240,1.2,9,0,0,0
0,240,1.2,9,1,NA,NA
2,240,1.2,9,0,0,0
2,240,1.2,9,1,1,1
4,240,1.2,9,0,0,0
4,240,1.2,9,1,5,5
6,240,1.2,9,0,0,0
6,240,1.2,9,1,0,0
8,240,1.2,9,0,0,0
8,240,1.2,9,1,0,0
10,240,1.2,9,0,0,0
10,240,1.2,9,1,0,0
12,240,1.2,9,0,0,0
12,240,1.2,9,1,0,0
14,240,1.2,9,0,0,0
14,240,1.2,9,1,1,0
16,240,1.2,9,0,0,0
16,240,1.2,9,1,6,5
18,240,1.2,9,0,0,0
18,240,1.2,9,1,11,9
20,240,1.2,9,0,4,1
20,240,1.2,9,1,14,10
22,240,1.2,9,0,12,5
22,240,1.2,9,1,16,9
24,240,1.2,9,0,8,4
24,240,1.2,9,1,12,5
26,240,1.2,9,0,6,1
26,240,1.2,9,1,28,22
0,240,1.5,9,0,0,0
0,240,1.5,9,1,NA,NA
2,240,1.5,9,0,0,0
2,240,1.5,9,1,6,6
4,240,1.5,9,0,0,0
4,240,1.5,9,1,3,3
6,240,1.5,9,0,0,0
6,240,1.5,9,1,1,1
8,240,1.5,9,0,1,1
8,240,1.5,9,1,0,0
10,240,1.5,9,0,0,0
10,240,1.5,9,1,0,0
12,240,1.5,9,0,0,0
12,240,1.5,9,1,0,0
14,240,1.5,9,0,0,0
14,240,1.5,9,1,0,0
16,240,1.5,9,0,0,0
16,240,1.5,9,1,4,4
18,240,1.5,9,0,4,4
18,240,1.5,9,1,8,8
20,240,1.5,9,0,0,0
20,240,1.5,9,1,13,13
22,240,1.5,9,0,6,6
22,240,1.5,9,1,20,17
24,240,1.5,9,0,3,3
24,240,1.5,9,1,24,20
26,240,1.5,9,0,5,4
26,240,1.5,9,1,14,13
0,240,1.8,9,0,0,0
0,240,1.8,9,1,1,1
2,240,1.8,9,0,0,0
2,240,1.8,9,1,1,1
4,240,1.8,9,0,0,0
4,240,1.8,9,1,0,0
6,240,1.8,9,0,0,0
6,240,1.8,9,1,0,0
8,240,1.8,9,0,0,0
8,240,1.8,9,1,0,0
10,240,1.8,9,0,0,0
10,240,1.8,9,1,0,0
12,240,1.8,9,0,0,0
12,240,1.8,9,1,0,0
14,240,1.8,9,0,0,0
14,240,1.8,9,1,0,0
16,240,1.8,9,0,0,0
16,240,1.8,9,1,0,0
18,240,1.8,9,0,0,0
18,240,1.8,9,1,0,0
20,240,1.8,9,0,0,0
20,240,1.8,9,1,7,7
22,240,1.8,9,0,0,0
22,240,1.8,9,1,16,13
24,240,1.8,9,0,0,0
24,240,1.8,9,1,19,17
26,240,1.8,9,0,2,2
26,240,1.8,9,1,25,23
0,5,1,10,0,12,12
0,5,1,10,1,19,17
2,5,1,10,0,11,11
2,5,1,10,1,18,17
4,5,1,10,0,11,10
4,5,1,10,1,17,15
6,5,1,10,0,11,9
6,5,1,10,1,13,12
8,5,1,10,0,16,13
8,5,1,10,1,15,15
10,5,1,10,0,11,8
10,5,1,10,1,12,10
12,5,1,10,0,11,9
12,5,1,10,1,11,10
14,5,1,10,0,14,12
14,5,1,10,1,13,11
16,5,1,10,0,19,16
16,5,1,10,1,18,15
18,5,1,10,0,22,19
18,5,1,10,1,20,17
20,5,1,10,0,17,14
20,5,1,10,1,14,11
22,5,1,10,0,18,16
22,5,1,10,1,18,16
24,5,1,10,0,24,21
24,5,1,10,1,24,21
26,5,1,10,0,20,17
26,5,1,10,1,20,17
0,5,1.1,10,0,1,1
0,5,1.1,10,1,4,4
2,5,1.1,10,0,1,1
2,5,1.1,10,1,2,2
4,5,1.1,10,0,1,1
4,5,1.1,10,1,1,1
6,5,1.1,10,0,0,0
6,5,1.1,10,1,0,0
8,5,1.1,10,0,1,1
8,5,1.1,10,1,1,1
10,5,1.1,10,0,1,1
10,5,1.1,10,1,5,5
12,5,1.1,10,0,1,1
12,5,1.1,10,1,1,1
14,5,1.1,10,0,0,0
14,5,1.1,10,1,4,3
16,5,1.1,10,0,6,2
16,5,1.1,10,1,9,5
18,5,1.1,10,0,3,1
18,5,1.1,10,1,18,15
20,5,1.1,10,0,5,5
20,5,1.1,10,1,13,10
22,5,1.1,10,0,22,16
22,5,1.1,10,1,25,18
24,5,1.1,10,0,25,20
24,5,1.1,10,1,25,20
26,5,1.1,10,0,23,20
26,5,1.1,10,1,23,20
0,5,1.2,10,0,0,0
0,5,1.2,10,1,1,1
2,5,1.2,10,0,0,0
2,5,1.2,10,1,0,0
4,5,1.2,10,0,0,0
4,5,1.2,10,1,2,2
6,5,1.2,10,0,0,0
6,5,1.2,10,1,1,1
8,5,1.2,10,0,3,3
8,5,1.2,10,1,0,0
10,5,1.2,10,0,4,4
10,5,1.2,10,1,1,1
12,5,1.2,10,0,3,3
12,5,1.2,10,1,2,2
14,5,1.2,10,0,10,9
14,5,1.2,10,1,10,9
16,5,1.2,10,0,3,2
16,5,1.2,10,1,5,4
18,5,1.2,10,0,17,13
18,5,1.2,10,1,19,15
20,5,1.2,10,0,12,11
20,5,1.2,10,1,12,12
22,5,1.2,10,0,26,22
22,5,1.2,10,1,26,22
24,5,1.2,10,0,29,24
24,5,1.2,10,1,29,24
26,5,1.2,10,0,29,24
26,5,1.2,10,1,28,24
0,5,1.5,10,0,0,0
0,5,1.5,10,1,6,6
2,5,1.5,10,0,2,2
2,5,1.5,10,1,6,6
4,5,1.5,10,0,3,3
4,5,1.5,10,1,3,3
6,5,1.5,10,0,6,6
6,5,1.5,10,1,6,6
8,5,1.5,10,0,2,2
8,5,1.5,10,1,3,3
10,5,1.5,10,0,3,3
10,5,1.5,10,1,6,6
12,5,1.5,10,0,9,9
12,5,1.5,10,1,9,9
14,5,1.5,10,0,9,9
14,5,1.5,10,1,11,11
16,5,1.5,10,0,7,7
16,5,1.5,10,1,9,9
18,5,1.5,10,0,5,4
18,5,1.5,10,1,10,10
20,5,1.5,10,0,16,14
20,5,1.5,10,1,19,17
22,5,1.5,10,0,19,18
22,5,1.5,10,1,22,21
24,5,1.5,10,0,22,20
24,5,1.5,10,1,24,22
26,5,1.5,10,0,26,24
26,5,1.5,10,1,26,24
0,240,1,1,0,5,5
0,240,1,1,1,13,13
2,240,1,1,0,5,5
2,240,1,1,1,10,10
4,240,1,1,0,5,5
4,240,1,1,1,8,8
6,240,1,1,0,6,5
6,240,1,1,1,10,9
8,240,1,1,0,4,3
8,240,1,1,1,4,3
10,240,1,1,0,6,6
10,240,1,1,1,5,5
12,240,1,1,0,5,5
12,240,1,1,1,7,5
14,240,1,1,0,3,2
14,240,1,1,1,8,7
16,240,1,1,0,5,5
16,240,1,1,1,9,8
18,240,1,1,0,3,2
18,240,1,1,1,9,7
20,240,1,1,0,3,2
20,240,1,1,1,6,4
22,240,1,1,0,7,6
22,240,1,1,1,11,10
24,240,1,1,0,5,3
24,240,1,1,1,14,12
26,240,1,1,0,4,2
26,240,1,1,1,17,15
0,5,1.8,10,0,0,0
0,5,1.8,10,1,4,4
2,5,1.8,10,0,0,0
2,5,1.8,10,1,4,4
4,5,1.8,10,0,0,0
4,5,1.8,10,1,3,3
6,5,1.8,10,0,1,1
6,5,1.8,10,1,1,1
8,5,1.8,10,0,2,2
8,5,1.8,10,1,1,1
10,5,1.8,10,0,1,1
10,5,1.8,10,1,0,0
12,5,1.8,10,0,3,3
12,5,1.8,10,1,1,1
14,5,1.8,10,0,1,1
14,5,1.8,10,1,1,1
16,5,1.8,10,0,3,3
16,5,1.8,10,1,4,4
18,5,1.8,10,0,7,6
18,5,1.8,10,1,11,10
20,5,1.8,10,0,3,1
20,5,1.8,10,1,13,10
22,5,1.8,10,0,10,8
22,5,1.8,10,1,16,14
24,5,1.8,10,0,19,16
24,5,1.8,10,1,22,18
26,5,1.8,10,0,25,18
26,5,1.8,10,1,25,18
0,10,1,10,0,9,9
0,10,1,10,1,12,12
2,10,1,10,0,8,8
2,10,1,10,1,16,16
4,10,1,10,0,5,5
4,10,1,10,1,16,16
6,10,1,10,0,10,10
6,10,1,10,1,12,12
8,10,1,10,0,6,6
8,10,1,10,1,6,6
10,10,1,10,0,2,1
10,10,1,10,1,7,5
12,10,1,10,0,5,4
12,10,1,10,1,11,9
14,10,1,10,0,11,10
14,10,1,10,1,18,17
16,10,1,10,0,8,6
16,10,1,10,1,20,18
18,10,1,10,0,8,7
18,10,1,10,1,22,21
20,10,1,10,0,16,12
20,10,1,10,1,26,21
22,10,1,10,0,26,21
22,10,1,10,1,26,21
24,10,1,10,0,26,22
24,10,1,10,1,26,22
26,10,1,10,0,30,23
26,10,1,10,1,29,23
0,10,1.1,10,0,0,0
0,10,1.1,10,1,NA,NA
2,10,1.1,10,0,0,0
2,10,1.1,10,1,7,7
4,10,1.1,10,0,0,0
4,10,1.1,10,1,13,13
6,10,1.1,10,0,2,2
6,10,1.1,10,1,2,2
8,10,1.1,10,0,0,0
8,10,1.1,10,1,0,0
10,10,1.1,10,0,0,0
10,10,1.1,10,1,0,0
12,10,1.1,10,0,1,1
12,10,1.1,10,1,0,0
14,10,1.1,10,0,3,2
14,10,1.1,10,1,2,1
16,10,1.1,10,0,3,3
16,10,1.1,10,1,3,3
18,10,1.1,10,0,12,11
18,10,1.1,10,1,17,16
20,10,1.1,10,0,8,6
20,10,1.1,10,1,13,12
22,10,1.1,10,0,23,21
22,10,1.1,10,1,23,21
24,10,1.1,10,0,24,21
24,10,1.1,10,1,24,21
